Id,Text,Highlight,Cursor,Description,Next
CA|CP|B|6381821,4 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|2862354,6 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6257011,8 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6406204,10 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6431875,12 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|13620463,16 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6452579,18 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6455475,20 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6422668,22 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6411718,24 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6429801,26 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6422493,28 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6389735,30 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6440885,32 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6443444,34 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6392622,36 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6392766,38 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6429647,40 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6290543,42 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6469317,44 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6384289,46 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|183811,1 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6371224,3 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6374285,5 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6358599,7 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|777225,9 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6372932,11 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6332397,15 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6361809,17 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6306698,19 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6362126,21 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6336050,23 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6340845,25 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6300136,27 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6313770,29 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6318856,31 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6305855,33 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6380694,35 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6376523,37 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6353672,39 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6332650,41 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6354074,43 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6353105,45 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6324348,47 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|6356591,49 Bromley Cres,,0,"Etobicoke, ON, M9A 3X1",Retrieve
CA|CP|B|802626859,PO Box 74501 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626860,PO Box 74502 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626861,PO Box 74503 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626862,PO Box 74504 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626863,PO Box 74505 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626864,PO Box 74506 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626865,PO Box 74507 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626866,PO Box 74508 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626867,PO Box 74509 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626868,PO Box 74510 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626869,PO Box 74511 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626870,PO Box 74512 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626871,PO Box 74513 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626872,PO Box 74514 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626873,PO Box 74515 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626874,PO Box 74516 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626875,PO Box 74517 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626876,PO Box 74518 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626877,PO Box 74519 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626878,PO Box 74520 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626879,PO Box 74521 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626880,PO Box 74522 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626881,PO Box 74523 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626882,PO Box 74524 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626883,PO Box 74525 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626884,PO Box 74526 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626885,PO Box 74527 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626886,PO Box 74528 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626887,PO Box 74529 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626888,PO Box 74530 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626889,PO Box 74531 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626890,PO Box 74532 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626891,PO Box 74533 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626892,PO Box 74534 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626893,PO Box 74535 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626894,PO Box 74536 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626895,PO Box 74537 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626896,PO Box 74538 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626897,PO Box 74539 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626898,PO Box 74540 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626899,PO Box 74541 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626900,PO Box 74542 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626901,PO Box 74543 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626902,PO Box 74544 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626903,PO Box 74545 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626904,PO Box 74546 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626905,PO Box 74547 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626906,PO Box 74548 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626907,PO Box 74549 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626908,PO Box 74550 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626909,PO Box 74551 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626910,PO Box 74552 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626911,PO Box 74553 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626912,PO Box 74554 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626913,PO Box 74555 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626914,PO Box 74556 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626915,PO Box 74557 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626916,PO Box 74558 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626917,PO Box 74559 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626918,PO Box 74560 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626919,PO Box 74561 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626920,PO Box 74562 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626921,PO Box 74563 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626922,PO Box 74564 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626923,PO Box 74565 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626924,PO Box 74566 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626925,PO Box 74567 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626926,PO Box 74568 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626927,PO Box 74569 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626928,PO Box 74570 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626929,PO Box 74571 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626930,PO Box 74572 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626931,PO Box 74573 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626932,PO Box 74574 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626933,PO Box 74575 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626934,PO Box 74576 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626935,PO Box 74577 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626936,PO Box 74578 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626937,PO Box 74579 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626938,PO Box 74580 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626939,PO Box 74581 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626940,PO Box 74582 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626941,PO Box 74583 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626942,PO Box 74584 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626943,PO Box 74585 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626944,PO Box 74586 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626945,PO Box 74587 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626946,PO Box 74588 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626947,PO Box 74589 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|802626948,PO Box 74590 Rpo Humbertown Ctr,,0,"Etobicoke, ON, M9A 5E2",Retrieve
CA|CP|B|6258472,3 Elstree Rd,,0,"Etobicoke, ON, M9A 3Y9",Retrieve
CA|CP|B|6307733,5 Elstree Rd,,0,"Etobicoke, ON, M9A 3Y9",Retrieve
CA|CP|B|6272019,7 Elstree Rd,,0,"Etobicoke, ON, M9A 3Y9",Retrieve
CA|CP|B|6273330,9 Elstree Rd,,0,"Etobicoke, ON, M9A 3Y9",Retrieve
CA|CP|B|6299701,11 Elstree Rd,,0,"Etobicoke, ON, M9A 3Y9",Retrieve
CA|CP|B|6269483,15 Elstree Rd,,0,"Etobicoke, ON, M9A 3Y9",Retrieve
CA|CP|B|6274817,17 Elstree Rd,,0,"Etobicoke, ON, M9A 3Y9",Retrieve
CA|CP|B|6280157,19 Elstree Rd,,0,"Etobicoke, ON, M9A 3Y9",Retrieve
CA|CP|B|6422797,1178 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|803625740,2-1178 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|6419952,1180 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|6414391,1182 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|21127167,1-1182 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|16389184,A-1182 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|80059322,B-1182B Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|6398092,1184 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|803626404,2-1184 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|80059321,A-1184A Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|6428977,1186 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|803627596,1-1186 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|803626781,2-1186 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|803650479,3-1186 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|6419725,1188 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|803650659,2-1188 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|803016623,1190 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|12048352,1-1190 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|12015576,2-1190 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|12015575,3-1190 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|6460696,1192 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|803649941,3-1192 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|6466548,1194 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|803650686,1-1194 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|803650731,2-1194 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|803626069,3-1194 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|80058977,A-1194A Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|80058978,B-1194B Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|80058979,C-1194C Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|6434691,1196 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|6434978,1198 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|803043528,Upper-1198 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|6387194,1200 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|803581729,1202 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|803070124,1-1202 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|80216285,Apt-1202A Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|80216286,Apt-1202B Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|80216287,Apt-1202C Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|6455174,1204 Royal York Rd,,0,"Etobicoke, ON, M9A 4B3",Retrieve
CA|CP|B|4820130,1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12040802,101-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12023893,102-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12022961,103-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12028650,104-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12041706,105-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12041703,106-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12040787,107-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12043843,108-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12023892,109-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12025515,110-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12040793,111-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12029107,112-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12023769,113-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12025513,114-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12022952,115-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12028649,201-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12026790,202-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12035945,203-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12035937,204-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12022967,205-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12023894,206-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12025511,207-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12041707,208-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12035931,209-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12040789,210-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12035941,211-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12040786,212-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12040790,301-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12040799,302-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12040788,303-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12025524,304-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12040800,305-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12035942,306-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12043360,307-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12022955,308-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12025519,309-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12043840,310-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12040794,311-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12041708,312-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12022963,401-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12026789,402-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12025518,403-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12023766,404-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12029108,405-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12022964,406-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12022953,407-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12023891,408-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12023763,409-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12029110,410-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12035936,411-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12022956,412-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12025522,501-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12025514,502-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12022958,503-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12041705,504-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12023890,505-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12041700,506-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12040791,507-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12023767,508-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12028648,509-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12041710,510-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12040796,511-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12041704,512-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12028651,601-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12022966,602-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12043361,603-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12041702,604-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
CA|CP|B|12041713,605-1137 Royal York Rd,,0,"Etobicoke, ON, M9A 4A7",Retrieve
